358.88,361.86,229.98,220.23,626.33,622.85,25.725,47.109,237.87,216.42,21.884,39.026,355.28,358.31,625.72,622.24,43.295,52.302,495.49,496.33,632.18,631.36,229.39,230.28,239.18,237.75,578.42,577.7,200.29,200.68,422.41,412.82,503.07,502.52,255.69,238.05,361.1,363.84,204.17,194.18,12.557,22.841,389.12,398.64,340.38,351.15,369.26,374.56,334.59,336.11,222.08,229.72,1411.6,1447.8,95.479,97.386,385.3,395.42,375.88,381.01,48.745,65.554,149.39,97.404,457.46,459.72,48.585,65.443,149.35,97.365,454.47,456.75,1516,1491.1,1506.7,1494.6,285.63,286.61,863.79,863.87,282.77,283.74,863.17,863.25,265.76,267.36,28.806,38.221,100.64,93.029,0.0034791,2.8143,0.0024193,2.8131,110.06,124.82,0.0024193,2.8131,0.0026909,2.8133,110.28,126.22,525.25,521.62,100.3,101.63,235.85,236.34,145.75,150.22,165.99,165.27,272.35,271.85,219.84,217.84,17.111,27.417
359.33,362.3,229.16,219.17,626.24,622.77,24.85,47.682,237.23,215.37,21.16,39.518,355.72,358.74,625.64,622.16,42.4,52.602,496.53,497.37,633.11,632.31,227.19,228.27,238.78,237.33,581.5,580.82,198.38,198.91,426.11,416.73,503.53,502.94,255.95,238.26,361.53,364.34,203.49,193.53,12.552,22.832,389.42,398.94,340.33,351.14,369.46,374.68,335.03,336.62,222.14,229.92,1410.7,1446.9,95.795,97.265,385.68,395.82,375.1,380.24,48.439,65.701,151.1,99.407,459.18,461.44,48.278,65.591,151.06,99.367,456.18,458.46,1515.1,1490.3,1505.9,1493.9,285.36,286.34,864.1,864.16,282.5,283.47,863.49,863.54,265.51,267.11,28.411,37.499,100.02,92.613,0.0037007,2.814,0.002463,2.8129,110.47,125.06,0.002463,2.8129,0.0032306,2.8119,110.68,126.44,524.27,520.64,101.62,103.01,236.51,236.95,144.94,149.49,167.07,166.26,272.91,272.4,220.8,218.76,18.456,28.651
359.74,362.71,228.32,218.1,626.13,622.66,23.963,48.264,236.58,214.31,20.428,40.017,356.14,359.15,625.52,622.05,41.491,52.912,497.58,498.42,634.07,633.27,225.01,226.28,238.39,236.92,584.53,583.88,196.5,197.17,429.8,420.64,503.89,503.28,256.25,238.53,361.93,364.81,202.77,192.84,12.548,22.823,389.72,399.24,340.31,351.15,369.55,374.7,335.44,337.09,222.2,230.12,1409.8,1445.9,96.157,97.186,386.05,396.19,374.35,379.49,48.134,65.852,152.83,101.43,460.87,463.13,47.971,65.743,152.79,101.39,457.86,460.15,1514.1,1489.5,1505,1493.2,285.1,286.07,864.42,864.44,282.24,283.21,863.8,863.82,265.27,266.86,28.019,36.766,99.397,92.19,0.0021599,2.808,0.0034939,2.8067,110.87,125.29,0.0034939,2.8067,0.0030766,2.8072,111.07,126.65,523.31,519.68,102.94,104.37,237.15,237.56,144.13,148.78,168.15,167.25,273.47,272.94,221.74,219.66,19.793,29.893
360.13,363.08,227.48,217.02,625.99,622.52,23.065,48.855,235.93,213.24,19.687,40.526,356.52,359.52,625.38,621.91,40.57,53.232,498.65,499.49,635.04,634.25,222.87,224.33,237.99,236.52,587.5,586.89,194.64,195.45,433.48,424.55,504.16,503.52,256.6,238.85,362.3,365.24,202,192.11,12.542,22.814,390,399.52,340.29,351.16,369.53,374.62,335.81,337.53,222.26,230.31,1408.9,1444.9,96.566,97.151,386.4,396.56,373.61,378.76,47.828,66.006,154.58,103.47,462.53,464.8,47.664,65.897,154.54,103.43,459.51,461.8,1513,1488.7,1504.1,1492.5,284.84,285.81,864.73,864.72,281.99,282.95,864.11,864.1,265.03,266.61,27.632,36.023,98.76,91.76,0.0021079,2.8076,0.0032435,2.8064,111.26,125.5,0.0032435,2.8064,0.0027344,2.8069,111.44,126.85,522.36,518.72,104.24,105.72,237.79,238.15,143.34,148.08,169.22,168.23,274.01,273.46,222.68,220.56,21.121,31.139
360.77,363.71,225.88,214.95,625.66,622.2,21.333,50.007,234.7,211.2,18.264,41.515,357.16,360.14,625.05,621.59,38.79,53.872,500.73,501.57,636.91,636.14,218.89,220.74,237.26,235.76,593,592.46,191.2,192.29,440.43,431.93,504.47,503.77,257.42,239.62,362.93,366,200.45,190.61,12.533,22.796,390.52,400.03,340.33,351.25,369.26,374.21,336.44,338.29,222.38,230.68,1407.1,1443.1,97.476,97.212,387.04,397.22,372.3,377.45,47.25,66.309,157.94,107.4,465.59,467.86,47.084,66.201,157.9,107.36,462.55,464.85,1511,1486.9,1502.3,1491,284.36,285.32,865.28,865.22,281.51,282.46,864.67,864.6,264.58,266.15,26.915,34.586,97.523,90.926,0.00069038,2.8083,0.0043205,2.8129,111.97,125.88,0.0043205,2.8129,0.0044082,2.813,112.12,127.2,520.54,516.91,106.7,108.27,238.97,239.26,141.88,146.79,171.23,170.08,275.02,274.44,224.43,222.25,23.622,33.514
361.03,363.96,225.16,214.02,625.49,622.04,20.549,50.534,234.15,210.28,17.623,41.969,357.41,360.39,624.88,621.43,37.982,54.172,501.68,502.51,637.75,636.99,217.16,219.18,236.93,235.43,595.38,594.88,189.7,190.91,443.52,435.22,504.51,503.8,257.85,240.04,363.18,366.31,199.72,189.9,12.529,22.789,390.75,400.25,340.38,351.32,369.03,373.93,336.69,338.6,222.44,230.86,1406.3,1442.2,97.937,97.293,387.32,397.5,371.75,376.9,46.993,66.448,159.47,109.18,466.92,469.19,46.826,66.342,159.43,109.13,463.87,466.17,1510,1486.1,1501.5,1490.3,284.14,285.1,865.52,865.43,281.3,282.24,864.9,864.81,264.39,265.95,26.603,33.931,96.958,90.545,0.00069833,2.808,0.0047637,2.8126,112.27,126.04,0.0047637,2.8126,0.0012546,2.8072,112.41,127.34,519.73,516.09,107.79,109.39,239.5,239.75,141.24,146.23,172.12,170.9,275.47,274.86,225.2,222.99,24.733,34.579
361.21,364.14,224.61,213.3,625.35,621.9,19.936,50.951,233.73,209.56,17.123,42.328,357.59,360.56,624.74,621.29,37.349,54.413,502.42,503.25,638.42,637.66,215.83,217.99,236.68,235.17,597.21,596.73,188.55,189.87,445.92,437.77,504.51,503.78,258.21,240.39,363.36,366.53,199.14,189.34,12.525,22.782,390.92,400.42,340.42,351.38,368.81,373.67,336.88,338.83,222.49,230.99,1405.8,1441.6,98.32,97.38,387.53,397.72,371.33,376.49,46.794,66.56,160.66,110.57,467.93,470.21,46.627,66.453,160.62,110.52,464.88,467.18,1509.2,1485.5,1500.8,1489.8,283.98,284.93,865.69,865.58,281.14,282.08,865.07,864.96,264.23,265.79,26.365,33.418,96.513,90.246,0.0012234,2.8077,0.0017076,2.8065,112.51,126.16,0.0017076,2.8065,0.0012591,2.807,112.63,127.45,519.1,515.46,108.64,110.27,239.9,240.13,140.75,145.8,172.82,171.54,275.81,275.19,225.8,223.56,25.595,35.407
361.38,364.3,224.05,212.58,625.2,621.75,19.321,51.373,233.31,208.85,16.622,42.691,357.76,360.73,624.59,621.15,36.712,54.66,503.16,503.99,639.08,638.34,214.52,216.82,236.43,234.92,599.01,598.56,187.41,188.84,448.3,440.31,504.48,503.73,258.59,240.77,363.53,366.75,198.54,188.77,12.522,22.776,391.09,400.59,340.48,351.46,368.57,373.38,337.05,339.04,222.54,231.14,1405.2,1441,98.722,97.488,387.73,397.93,370.94,376.09,46.596,66.673,161.87,111.96,468.94,471.21,46.428,66.567,161.82,111.92,465.87,468.18,1508.4,1484.8,1500.1,1489.3,283.81,284.76,865.86,865.73,280.97,281.91,865.24,865.1,264.08,265.63,26.132,32.9,96.064,89.944,0.0013995,2.8087,0.0017926,2.8075,112.74,126.28,0.0017926,2.8075,0.0016405,2.808,112.85,127.56,518.46,514.82,109.48,111.14,240.3,240.5,140.26,145.38,173.51,172.17,276.14,275.52,226.4,224.13,26.453,36.235
361.54,364.46,223.5,211.86,625.05,621.6,18.704,51.8,232.89,208.13,16.121,43.06,357.91,360.88,624.44,620.99,36.072,54.914,503.91,504.74,639.75,639.01,213.24,215.68,236.19,234.66,600.79,600.36,186.3,187.83,450.67,442.85,504.43,503.66,259,241.16,363.7,366.96,197.94,188.18,12.519,22.769,391.26,400.76,340.56,351.55,368.29,373.06,337.21,339.25,222.6,231.28,1404.6,1440.4,99.143,97.615,387.94,398.15,370.55,375.71,46.4,66.788,163.07,113.36,469.92,472.2,46.231,66.683,163.03,113.32,466.85,469.16,1507.7,1484.2,1499.5,1488.7,283.65,284.59,866.01,865.86,280.81,281.74,865.39,865.24,263.92,265.47,25.903,32.378,95.612,89.64,0.0060331,2.8015,0.0023342,2.8061,112.96,126.39,0.0023342,2.8061,0.0020432,2.8065,113.06,127.66,517.82,514.18,110.32,112.01,240.7,240.87,139.78,144.96,174.2,172.8,276.48,275.84,226.99,224.7,27.308,37.063
361.79,364.7,222.52,210.57,624.76,621.32,17.601,52.579,232.15,206.86,15.229,43.731,358.16,361.12,624.15,620.71,34.92,55.384,505.26,506.09,640.95,640.23,210.99,213.69,235.76,234.22,603.89,603.51,184.36,186.08,454.89,447.35,504.26,503.46,259.77,241.94,363.96,367.31,196.84,187.11,12.513,22.758,391.56,401.06,340.72,351.73,367.72,372.42,337.48,339.6,222.73,231.56,1403.6,1439.3,99.94,97.89,388.3,398.52,369.91,375.06,46.052,67,165.25,115.88,471.64,473.92,45.881,66.895,165.21,115.83,468.56,470.87,1506.2,1483,1498.3,1487.7,283.35,284.28,866.26,866.07,280.51,281.44,865.64,865.45,263.65,265.19,25.507,31.435,94.791,89.089,0.0013185,2.8081,9.1776e-05,2.8069,113.36,126.59,9.1776e-05,2.8069,0.00036214,2.8073,113.44,127.84,516.65,513.02,111.83,113.57,241.4,241.53,138.94,144.24,175.42,173.93,277.07,276.41,228.03,225.7,28.831,38.543
362,364.9,221.55,209.29,624.45,621.01,16.502,53.376,231.42,205.59,14.347,44.417,358.37,361.32,623.84,620.4,33.764,55.875,506.62,507.45,642.16,641.45,208.82,211.79,235.33,233.78,606.89,606.56,182.48,184.4,459.07,451.82,504.01,503.18,260.61,242.78,364.2,367.63,195.71,186.01,12.506,22.747,391.85,401.35,340.93,351.96,367.06,371.69,337.72,339.92,222.87,231.85,1402.7,1438.3,100.79,98.224,388.65,398.89,369.32,374.47,45.711,67.218,167.44,118.41,473.3,475.59,45.538,67.114,167.4,118.36,470.21,472.52,1504.8,1481.7,1497,1486.8,283.05,283.97,866.47,866.25,280.21,281.13,865.85,865.63,263.37,264.9,25.13,30.48,93.958,88.532,0.0054047,2.8101,0.0021958,2.8077,113.75,126.78,0.0021958,2.8077,0.0022252,2.8081,113.81,128.01,515.47,511.84,113.32,115.11,242.09,242.18,138.12,143.53,176.64,175.05,277.65,276.96,229.07,226.7,30.345,40.019
362.16,365.06,220.59,208.02,624.12,620.68,15.416,54.19,230.7,204.33,13.483,45.12,358.53,361.47,623.51,620.07,32.605,56.39,508,508.82,643.37,642.67,206.74,209.98,234.92,233.35,609.78,609.5,180.69,182.8,463.19,456.24,503.68,502.83,261.51,243.7,364.42,367.92,194.56,184.89,12.5,22.735,392.15,401.64,341.19,352.23,366.33,370.88,337.93,340.2,223.03,232.17,1401.9,1437.4,101.69,98.613,389,399.25,368.78,373.93,45.377,67.444,169.64,120.94,474.9,477.19,45.202,67.34,169.6,120.9,471.8,474.11,1503.3,1480.5,1495.8,1485.8,282.74,283.66,866.64,866.38,279.91,280.82,866.02,865.76,263.08,264.61,24.776,29.515,93.113,87.969,0.0047823,2.8097,0.0015969,2.8072,114.13,126.96,0.0015969,2.8072,0.0018535,2.8076,114.17,128.18,514.27,510.64,114.8,116.64,242.78,242.81,137.33,142.85,177.84,176.16,278.21,277.51,230.1,227.68,31.849,41.492
362.33,365.21,219.29,206.28,623.62,620.19,13.947,55.351,229.74,202.6,12.33,46.121,358.69,361.62,623.01,619.58,31.003,57.142,509.91,510.73,645.05,644.38,204.01,207.63,234.36,232.77,613.62,613.41,178.32,180.72,468.83,462.28,503.12,502.23,262.86,245.06,364.66,368.27,192.93,183.29,12.492,22.718,392.56,402.05,341.62,352.68,365.19,369.65,338.17,340.56,223.3,232.64,1400.8,1436.3,103,99.232,389.47,399.75,368.14,373.27,44.927,67.772,172.72,124.48,477.02,479.31,44.75,67.668,172.67,124.43,473.9,476.22,1501.3,1478.8,1494.1,1484.4,282.31,283.22,866.79,866.48,279.49,280.39,866.17,865.86,262.69,264.2,24.327,28.159,91.923,87.179,0.0041185,2.8033,0.0044842,2.8008,114.63,127.2,0.0044842,2.8008,0.0037053,2.8014,114.66,128.39,512.56,508.94,116.84,118.74,243.71,243.68,136.27,141.95,179.5,177.68,278.98,278.25,231.49,229.02,33.917,43.526
362.4,365.28,218.03,204.56,623.08,619.65,12.555,56.546,228.81,200.9,11.26,47.153,358.77,361.69,622.47,619.05,29.417,57.942,511.83,512.64,646.73,646.08,201.46,205.47,233.82,232.21,617.24,617.1,176.13,178.81,474.34,468.22,502.44,501.51,264.29,246.53,364.86,368.58,191.27,181.67,12.483,22.701,392.96,402.45,342.15,353.22,363.92,368.3,338.36,340.85,223.62,233.15,1400,1435.4,104.37,99.933,389.94,400.23,367.61,372.73,44.499,68.115,175.81,128.02,479,481.31,44.319,68.013,175.76,127.97,475.88,478.2,1499.3,1477.1,1492.5,1483.1,281.88,282.78,866.85,866.49,279.05,279.95,866.23,865.86,262.28,263.78,23.933,26.79,90.715,86.382,0.0043129,2.8084,0.0030005,2.8059,115.12,127.42,0.0030005,2.8059,0.0034548,2.8063,115.12,128.58,510.8,507.19,118.86,120.82,244.62,244.53,135.27,141.11,181.13,179.18,279.73,278.96,232.86,230.33,35.962,45.545
362.41,365.28,217.42,203.72,622.79,619.37,11.908,57.152,228.37,200.07,10.773,47.675,358.78,361.69,622.19,618.76,28.641,58.356,512.78,513.59,647.56,646.92,200.28,204.48,233.56,231.95,618.95,618.84,175.11,177.94,477.03,471.12,502.06,501.11,265.04,247.3,364.95,368.72,190.44,180.85,12.478,22.694,393.16,402.64,342.44,353.52,363.26,367.59,338.44,340.98,223.8,233.42,1399.6,1435,105.07,100.31,390.16,400.47,367.39,372.5,44.295,68.292,177.35,129.78,479.94,482.25,44.114,68.189,177.3,129.73,476.81,479.13,1498.3,1476.3,1491.7,1482.5,281.66,282.55,866.84,866.45,278.84,279.72,866.22,865.83,262.08,263.57,23.761,26.105,90.11,85.985,0.002073,2.8023,0.0038766,2.7998,115.36,127.53,0.0038766,2.7998,0.0032909,2.8005,115.35,128.68,509.92,506.31,119.85,121.85,245.06,244.94,134.79,140.71,181.93,179.92,280.09,279.31,233.53,230.97,36.966,46.54
362.39,365.26,216.81,202.89,622.5,619.08,11.299,57.765,227.93,199.24,10.323,48.205,358.76,361.67,621.89,618.47,27.875,58.782,513.74,514.54,648.39,647.76,199.14,203.54,233.31,231.68,620.6,620.53,174.14,177.1,479.69,473.98,501.66,500.69,265.8,248.08,365.01,368.84,189.6,180.03,12.475,22.685,393.36,402.84,342.76,353.84,362.56,366.85,338.5,341.1,223.99,233.71,1399.3,1434.6,105.78,100.7,390.39,400.7,367.2,372.3,44.099,68.473,178.88,131.53,480.84,483.15,43.916,68.371,178.84,131.48,477.7,480.03,1497.3,1475.5,1490.9,1481.8,281.43,282.32,866.8,866.39,278.62,279.5,866.18,865.77,261.87,263.35,23.605,25.419,89.503,85.587,0.0015093,2.802,0.0039251,2.7994,115.59,127.62,0.0039251,2.7994,0.0034521,2.8001,115.56,128.76,509.02,505.42,120.83,122.86,245.5,245.34,134.33,140.33,182.72,180.65,280.44,279.65,234.19,231.6,37.963,47.529
362.36,365.22,216.22,202.07,622.19,618.77,10.736,58.387,227.51,198.43,9.9161,48.742,358.72,361.63,621.58,618.16,27.12,59.219,514.69,515.5,649.22,648.59,198.07,202.66,233.06,231.42,622.2,622.16,173.21,176.32,482.31,476.82,501.23,500.24,266.58,248.88,365.07,368.95,188.76,179.2,12.469,22.677,393.55,403.04,343.11,354.18,361.85,366.1,338.55,341.2,224.19,234,1399.1,1434.3,106.49,101.1,390.61,400.93,367.04,372.13,43.909,68.659,180.42,133.29,481.71,484.02,43.725,68.557,180.37,133.24,478.56,480.9,1496.4,1474.7,1490.1,1481.2,281.21,282.09,866.74,866.3,278.39,279.27,866.12,865.68,261.66,263.14,23.467,24.73,88.892,85.189,0.0051769,2.8074,0.0049574,2.8049,115.82,127.72,0.0049574,2.8049,0.0053827,2.8053,115.78,128.84,508.11,504.52,121.81,123.86,245.92,245.74,133.88,139.96,183.51,181.37,280.79,279.98,234.84,232.22,38.954,48.514
362.24,365.1,215.23,200.69,621.63,618.21,9.9069,59.473,226.8,197.06,9.3394,49.681,358.61,361.51,621.02,617.61,25.856,59.998,516.33,517.13,650.63,650.02,196.34,201.27,232.64,231,624.79,624.81,171.73,175.09,486.73,481.6,500.45,499.44,267.96,250.3,365.14,369.11,187.31,177.77,12.463,22.662,393.89,403.37,343.75,354.81,360.58,364.76,338.61,341.35,224.57,234.54,1398.7,1434,107.74,101.82,390.98,401.32,366.82,371.91,43.601,68.989,183.06,136.29,483.11,485.43,43.414,68.887,183.01,136.24,479.96,482.3,1494.8,1473.3,1488.9,1480.2,280.82,281.69,866.57,866.09,278.01,278.87,865.95,865.47,261.3,262.76,23.272,23.545,87.837,84.507,0.0013142,2.801,0.0045893,2.7985,116.19,127.87,0.0045893,2.7985,0.0044115,2.7992,116.13,128.97,506.53,502.95,123.46,125.57,246.64,246.41,133.15,139.36,184.83,182.59,281.37,280.53,235.93,233.27,40.638,50.192
362.07,364.91,214.28,199.34,621.03,617.62,9.2995,60.582,226.13,195.72,8.9484,50.639,358.44,361.33,620.43,617.01,24.645,60.811,517.96,518.75,652.03,651.44,194.79,200.05,232.25,230.58,627.21,627.28,170.39,174,491.04,486.27,499.62,498.57,269.37,251.76,365.18,369.23,185.86,176.34,12.455,22.648,394.22,403.7,344.46,355.51,359.25,363.36,338.63,341.46,225,235.11,1398.6,1433.7,109.01,102.57,391.35,401.71,366.7,371.76,43.317,69.334,185.69,139.29,484.42,486.74,43.128,69.232,185.64,139.23,481.25,483.6,1493.2,1472,1487.6,1479.3,280.42,281.28,866.33,865.8,277.61,278.47,865.71,865.18,260.93,262.38,23.136,22.359,86.776,83.826,0.0021809,2.8004,0.0052701,2.7979,116.54,128,0.0052701,2.7979,0.0052284,2.7986,116.46,129.08,504.93,501.36,125.09,127.24,247.34,247.05,132.46,138.81,186.13,183.78,281.92,281.06,237,234.28,42.298,51.851
361.83,364.67,213.36,198.03,620.4,616.99,8.9682,61.713,225.5,194.42,8.7753,51.615,358.2,361.09,619.79,616.38,23.501,61.658,519.58,520.37,653.41,652.84,193.41,199.01,231.87,230.19,629.44,629.58,169.21,173.07,495.23,490.83,498.74,497.67,270.82,253.26,365.18,369.32,184.4,174.9,12.446,22.633,394.55,404.02,345.23,356.27,357.88,361.92,338.61,341.53,225.47,235.72,1398.5,1433.7,110.28,103.35,391.7,402.08,366.65,371.7,43.061,69.693,188.32,142.26,485.61,487.94,42.869,69.591,188.27,142.21,482.44,484.79,1491.7,1470.8,1486.5,1478.4,280.02,280.87,866.01,865.44,277.21,278.06,865.39,864.82,260.56,262,23.06,21.174,85.712,83.15,0.0031771,2.7998,0.00075646,2.7998,116.88,128.11,0.00075646,2.7998,0.00016721,2.8004,116.78,129.17,503.3,499.74,126.68,128.88,248.01,247.67,131.83,138.3,187.4,184.94,282.45,281.57,238.03,235.27,43.935,53.491
361.32,364.15,212,196.05,619.32,615.91,9.0883,63.538,224.57,192.45,8.9825,53.192,357.7,360.58,618.72,615.31,21.867,63.062,522.12,522.89,655.55,655.02,191.59,197.71,231.31,229.61,632.59,632.82,167.66,171.9,501.61,497.78,497.28,496.16,273.15,255.68,365.11,369.4,182.11,172.64,12.434,22.609,395.04,404.52,346.58,357.58,355.64,359.58,338.52,341.58,226.3,236.76,1398.8,1433.8,112.3,104.63,392.23,402.64,366.74,371.75,42.719,70.292,192.44,146.92,487.28,489.62,42.523,70.191,192.38,146.86,484.1,486.46,1489.5,1469,1484.8,1477.3,279.37,280.22,865.36,864.72,276.58,277.41,864.74,864.1,259.96,261.38,23.071,19.32,84.034,82.1,0.006323,2.7931,0.0061627,2.793,117.37,128.25,0.0061627,2.793,0.0051241,2.7939,117.23,129.28,500.69,497.16,129.13,131.4,249.02,248.6,130.93,137.61,189.33,186.72,283.24,282.32,239.59,236.75,46.461,56.033
360.66,363.49,210.75,194.18,618.15,614.75,9.9678,65.408,223.75,190.58,9.7457,54.807,357.05,359.92,617.55,614.15,20.503,64.545,524.61,525.38,657.63,657.14,190.21,196.84,230.8,229.07,635.29,635.61,166.5,171.11,507.67,504.42,495.74,494.58,275.53,258.15,364.96,369.39,179.85,170.4,12.422,22.586,395.51,404.99,348.08,359.02,353.34,357.17,338.34,341.54,227.23,237.89,1399.4,1434.4,114.33,105.95,392.72,403.16,367.01,371.98,42.461,70.931,196.51,151.51,488.68,491.04,42.26,70.83,196.45,151.45,485.49,487.87,1487.5,1467.5,1483.4,1476.3,278.73,279.56,864.54,863.84,275.94,276.76,863.92,863.22,259.36,260.77,23.246,17.497,82.364,81.077,0.0027203,2.8003,0.0042637,2.8004,117.79,128.33,0.0042637,2.8004,0.0038961,2.8008,117.63,129.33,498.07,494.58,131.48,133.83,249.96,249.46,130.17,137.04,191.18,188.4,283.97,283,241.06,238.14,48.913,58.512
359.86,362.69,209.62,192.43,616.9,613.49,11.438,67.318,223.03,188.84,10.954,56.456,356.25,359.12,616.3,612.89,19.48,66.103,527.05,527.8,659.65,659.19,189.28,196.4,230.34,228.59,637.55,637.96,165.72,170.69,513.42,510.73,494.17,492.95,277.92,260.64,364.73,369.3,177.61,168.2,12.41,22.562,395.95,405.43,349.7,360.58,351,354.73,338.08,341.42,228.28,239.11,1400.2,1435.2,116.35,107.3,393.16,403.65,367.44,372.37,42.295,71.614,200.52,156.02,489.83,492.19,42.089,71.512,200.47,155.96,486.63,489.02,1485.7,1466.1,1482.2,1475.5,278.09,278.9,863.59,862.82,275.31,276.11,862.97,862.2,258.77,260.15,23.588,15.729,80.715,80.094,0.0027835,2.7936,0.0052077,2.7935,118.15,128.35,0.0052077,2.7935,0.0038141,2.7943,117.96,129.32,495.46,492,133.72,136.14,250.83,250.25,129.54,136.61,192.93,189.99,284.61,283.61,242.43,239.44,51.284,60.921
358.81,361.64,208.5,190.63,615.39,611.98,13.509,69.464,222.35,187.06,12.645,58.31,355.21,358.08,614.79,611.38,18.815,67.902,529.69,530.43,661.81,661.39,188.73,196.37,229.88,228.1,639.55,640.06,165.28,170.63,519.41,517.35,492.4,491.13,280.56,263.39,364.37,369.1,175.2,165.82,12.396,22.536,396.37,405.85,351.62,362.42,348.4,352.01,337.7,341.2,229.55,240.57,1401.5,1436.4,118.56,108.82,393.59,404.11,368.08,372.95,42.228,72.42,204.88,160.91,490.8,493.18,42.017,72.317,204.83,160.85,487.6,490,1484,1464.9,1481.1,1475,277.4,278.19,862.4,861.55,274.62,275.41,861.78,860.94,258.13,259.49,24.153,13.873,78.929,79.066,0.0024815,2.7924,0.0038258,2.7924,118.46,128.29,0.0038258,2.7924,0.0024356,2.7932,118.23,129.22,492.63,489.21,136.06,138.56,251.69,251.02,129.02,136.29,194.73,191.63,285.24,284.19,243.81,240.73,53.797,63.49
357.81,360.63,207.65,189.23,614.04,610.63,15.424,71.25,221.85,185.65,14.217,59.851,354.22,357.09,613.44,610.03,18.646,69.427,531.86,532.59,663.58,663.2,188.61,196.65,229.54,227.74,640.86,641.45,165.2,170.85,524.12,522.57,490.94,489.63,282.7,265.64,364,368.86,173.28,163.92,12.384,22.515,396.66,406.15,353.29,364.01,346.26,349.77,337.3,340.93,230.7,241.85,1402.6,1437.5,120.36,110.09,393.87,404.43,368.71,373.54,42.255,73.117,208.42,164.87,491.41,493.81,42.039,73.013,208.36,164.81,488.2,490.62,1482.9,1464.2,1480.4,1474.7,276.85,277.63,861.33,860.44,274.08,274.85,860.72,859.82,257.62,258.96,24.748,12.442,77.483,78.259,0.0027829,2.7915,0.003797,2.7973,118.64,128.17,0.003797,2.7973,0.0014964,2.7923,118.38,129.08,490.36,486.99,137.86,140.43,252.32,251.59,128.73,136.15,196.11,192.87,285.68,284.59,244.85,241.7,55.779,65.528
356.89,359.72,206.95,188.08,612.83,609.42,17.073,72.711,221.44,184.51,15.576,61.113,353.31,356.18,612.24,608.82,18.745,70.688,533.69,534.41,665.08,664.72,188.67,197.04,229.28,227.47,641.75,642.39,165.28,171.17,527.87,526.74,489.75,488.41,284.44,267.45,363.63,368.6,171.75,162.42,12.376,22.498,396.84,406.35,354.7,365.36,344.51,347.95,336.92,340.66,231.69,242.94,1403.6,1438.5,121.83,111.14,394.05,404.65,369.29,374.08,42.319,73.698,211.29,168.08,491.8,494.21,42.099,73.594,211.23,168.02,488.59,491.03,1482.1,1463.7,1480,1474.6,276.42,277.19,860.43,859.49,273.66,274.41,859.81,858.87,257.22,258.55,25.302,11.345,76.307,77.613,0.0030955,2.7934,0.0042327,2.7966,118.72,128.02,0.0042327,2.7966,0.0010409,2.7916,118.45,128.9,488.56,485.22,139.26,141.87,252.79,252,128.56,136.11,197.19,193.84,285.99,284.87,245.63,242.42,57.338,67.14
355.87,358.7,206.22,186.9,611.52,608.1,18.783,74.179,221.01,183.34,16.99,62.379,352.3,355.17,610.92,607.5,19.045,71.961,535.59,536.3,666.67,666.34,188.86,197.53,229.03,227.21,642.5,643.21,165.47,171.58,531.59,530.89,488.56,487.18,286.16,269.25,363.2,368.28,170.26,160.95,12.367,22.481,396.98,406.5,356.15,366.74,342.77,346.12,336.49,340.34,232.75,244.09,1404.6,1439.5,123.32,112.23,394.17,404.81,369.9,374.65,42.413,74.287,214.15,171.3,492.12,494.54,42.189,74.182,214.09,171.24,488.91,491.36,1481.4,1463.3,1479.7,1474.7,276.01,276.76,859.5,858.51,273.25,273.99,858.89,857.9,256.84,258.15,25.911,10.323,75.124,76.968,0.0038276,2.7902,0.0047498,2.7959,118.76,127.82,0.0047498,2.7959,0.0011519,2.7909,118.46,128.69,486.8,483.5,140.59,143.26,253.23,252.39,128.45,136.12,198.22,194.76,286.26,285.11,246.35,243.08,58.85,68.708
354.74,357.58,205.46,185.69,610.09,606.66,20.54,75.651,220.54,182.13,18.448,63.65,351.19,354.07,609.5,606.07,19.537,73.244,537.59,538.29,668.36,668.06,189.15,198.12,228.8,226.96,643.14,643.9,165.74,172.07,535.31,535.03,487.37,485.96,287.86,271.04,362.72,367.91,168.82,159.54,12.358,22.465,397.07,406.6,357.64,368.16,341.03,344.3,336.01,339.96,233.87,245.3,1405.6,1440.4,124.81,113.35,394.24,404.92,370.55,375.26,42.534,74.881,217.02,174.53,492.38,494.81,42.307,74.775,216.96,174.47,489.16,491.62,1480.8,1463.1,1479.5,1474.8,275.62,276.36,858.56,857.52,272.86,273.59,857.94,856.91,256.48,257.77,26.569,9.4005,73.933,76.322,0.0018926,2.7921,0.0014492,2.7895,118.74,127.57,0.0014492,2.7895,0.0016603,2.7903,118.43,128.42,485.09,481.83,141.87,144.59,253.64,252.74,128.4,136.19,199.21,195.64,286.48,285.31,247.02,243.69,60.314,70.232
